1509	  3,0160000000e+03	  1,37528e-07
1510	  3,0180000000e+03	  1,49777e-07
1511	  3,0200000000e+03	  1,56221e-07
1512	  3,0220000000e+03	  1,45477e-07
1513	  3,0240000000e+03	  1,39259e-07
1514	  3,0260000000e+03	  1,25260e-07
1515	  3,0280000000e+03	  1,16212e-07
1516	  3,0300000000e+03	  1,25846e-07
1517	  3,0320000000e+03	  1,37864e-07
1518	  3,0340000000e+03	  1,30474e-07
1519	  3,0360000000e+03	  1,41588e-07
1520	  3,0380000000e+03	  1,40109e-07
1521	  3,0400000000e+03	  1,39452e-07
1522	  3,0420000000e+03	  1,32679e-07
1523	  3,0440000000e+03	  1,24102e-07
1524	  3,0460000000e+03	  1,34939e-07
1525	  3,0480000000e+03	  1,37576e-07
1526	  3,0500000000e+03	  1,31330e-07
1527	  3,0520000000e+03	  1,40553e-07
1528	  3,0540000000e+03	  1,40247e-07
1529	  3,0560000000e+03	  1,34797e-07
1530	  3,0580000000e+03	  1,28241e-07
1531	  3,0600000000e+03	  1,37598e-07
1532	  3,0620000000e+03	  1,36007e-07
1533	  3,0640000000e+03	  1,55625e-07
1534	  3,0660000000e+03	  1,50901e-07
1535	  3,0680000000e+03	  1,49481e-07
1536	  3,0700000000e+03	  1,72120e-07
1537	  3,0720000000e+03	  1,58731e-07
1538	  3,0740000000e+03	  1,48124e-07
1539	  3,0760000000e+03	  1,68483e-07
1540	  3,0780000000e+03	  1,57246e-07
1541	  3,0800000000e+03	  1,52048e-07
1542	  3,0820000000e+03	  1,53047e-07
1543	  3,0840000000e+03	  1,35333e-07
1544	  3,0860000000e+03	  1,25244e-07
1545	  3,0880000000e+03	  1,28061e-07
1546	  3,0900000000e+03	  1,41219e-07
1547	  3,0920000000e+03	  1,49552e-07
1548	  3,0940000000e+03	  1,36156e-07
1549	  3,0960000000e+03	  1,34443e-07
1550	  3,0980000000e+03	  1,19488e-07
1551	  3,1000000000e+03	  1,55310e-07
1552	  3,1020000000e+03	  1,73420e-07
1553	  3,1040000000e+03	  1,54990e-07
1554	  3,1060000000e+03	  1,39863e-07
1555	  3,1080000000e+03	  1,27189e-07
1556	  3,1100000000e+03	  1,45460e-07
1557	  3,1120000000e+03	  1,45085e-07
1558	  3,1140000000e+03	  1,65194e-07
1559	  3,1160000000e+03	  1,63991e-07
1560	  3,1180000000e+03	  1,44455e-07
1561	  3,1200000000e+03	  1,46473e-07
1562	  3,1220000000e+03	  1,65371e-07
1563	  3,1240000000e+03	  1,75060e-07
1564	  3,1260000000e+03	  1,80831e-07
1565	  3,1280000000e+03	  1,74327e-07
1566	  3,1300000000e+03	  1,61606e-07
1567	  3,1320000000e+03	  1,68011e-07
1568	  3,1340000000e+03	  1,62447e-07
1569	  3,1360000000e+03	  1,80412e-07
1570	  3,1380000000e+03	  1,52168e-07
1571	  3,1400000000e+03	  1,57931e-07
1572	  3,1420000000e+03	  1,59984e-07
1573	  3,1440000000e+03	  1,39709e-07
1574	  3,1460000000e+03	  1,62028e-07
1575	  3,1480000000e+03	  1,68787e-07
1576	  3,1500000000e+03	  1,71362e-07
1577	  3,1520000000e+03	  1,61890e-07
1578	  3,1540000000e+03	  1,46967e-07
1579	  3,1560000000e+03	  1,59881e-07
1580	  3,1580000000e+03	  1,67147e-07
1581	  3,1600000000e+03	  1,48847e-07
1582	  3,1620000000e+03	  1,55107e-07
1583	  3,1640000000e+03	  1,60666e-07
1584	  3,1660000000e+03	  1,54259e-07
1585	  3,1680000000e+03	  1,58744e-07
1586	  3,1700000000e+03	  1,47715e-07
1587	  3,1720000000e+03	  1,62575e-07
1588	  3,1740000000e+03	  1,60392e-07
1589	  3,1760000000e+03	  1,45703e-07
1590	  3,1780000000e+03	  1,40751e-07
1591	  3,1800000000e+03	  1,45008e-07
1592	  3,1820000000e+03	  1,47147e-07
1593	  3,1840000000e+03	  1,30273e-07
1594	  3,1860000000e+03	  1,26375e-07
1595	  3,1880000000e+03	  1,34715e-07
1596	  3,1900000000e+03	  1,31140e-07
1597	  3,1920000000e+03	  1,14271e-07
1598	  3,1940000000e+03	  1,30162e-07
1599	  3,1960000000e+03	  1,44933e-07
1600	  3,1980000000e+03	  1,46232e-07
1601	  3,2000000000e+03	  1,27700e-07
1602	  3,2020000000e+03	  1,20778e-07
1603	  3,2040000000e+03	  1,42329e-07
1604	  3,2060000000e+03	  1,36027e-07
1605	  3,2080000000e+03	  1,26628e-07
1606	  3,2100000000e+03	  1,36267e-07
1607	  3,2120000000e+03	  1,44393e-07
1608	  3,2140000000e+03	  1,45354e-07
1609	  3,2160000000e+03	  1,22076e-07
1610	  3,2180000000e+03	  1,37606e-07
1611	  3,2200000000e+03	  1,55462e-07
1612	  3,2220000000e+03	  1,54930e-07
1613	  3,2240000000e+03	  1,43625e-07
1614	  3,2260000000e+03	  1,50089e-07
1615	  3,2280000000e+03	  1,46798e-07
1616	  3,2300000000e+03	  1,28180e-07
1617	  3,2320000000e+03	  1,19714e-07
1618	  3,2340000000e+03	  1,27509e-07
1619	  3,2360000000e+03	  1,39339e-07
1620	  3,2380000000e+03	  1,45199e-07
1621	  3,2400000000e+03	  1,57146e-07
1622	  3,2420000000e+03	  1,70586e-07
1623	  3,2440000000e+03	  1,45369e-07
1624	  3,2460000000e+03	  1,39522e-07
1625	  3,2480000000e+03	  1,63403e-07
1626	  3,2500000000e+03	  1,53260e-07
1627	  3,2520000000e+03	  1,38596e-07
1628	  3,2540000000e+03	  1,49444e-07
1629	  3,2560000000e+03	  1,57932e-07
1630	  3,2580000000e+03	  1,43681e-07
1631	  3,2600000000e+03	  1,43497e-07
1632	  3,2620000000e+03	  1,43491e-07
1633	  3,2640000000e+03	  1,47840e-07
1634	  3,2660000000e+03	  1,34985e-07
1635	  3,2680000000e+03	  1,31590e-07
1636	  3,2700000000e+03	  1,39326e-07
1637	  3,2720000000e+03	  1,73440e-07
1638	  3,2740000000e+03	  1,61335e-07
1639	  3,2760000000e+03	  1,60950e-07
1640	  3,2780000000e+03	  1,64663e-07
1641	  3,2800000000e+03	  1,84460e-07
1642	  3,2820000000e+03	  1,91308e-07
1643	  3,2840000000e+03	  1,50722e-07
1644	  3,2860000000e+03	  1,48749e-07
1645	  3,2880000000e+03	  1,58963e-07
1646	  3,2900000000e+03	  1,56822e-07
1647	  3,2920000000e+03	  1,53995e-07
1648	  3,2940000000e+03	  1,45730e-07
1649	  3,2960000000e+03	  1,58074e-07
1650	  3,2980000000e+03	  1,65159e-07
1651	  3,3000000000e+03	  1,64048e-07
1652	  3,3020000000e+03	  1,58375e-07
1653	  3,3040000000e+03	  1,61202e-07
1654	  3,3060000000e+03	  1,60998e-07
1655	  3,3080000000e+03	  1,73211e-07
1656	  3,3100000000e+03	  1,71864e-07
1657	  3,3120000000e+03	  1,67953e-07
1658	  3,3140000000e+03	  1,82640e-07
1659	  3,3160000000e+03	  1,96852e-07
1660	  3,3180000000e+03	  1,71281e-07
1661	  3,3200000000e+03	  1,43478e-07
1662	  3,3220000000e+03	  1,52777e-07
1663	  3,3240000000e+03	  1,74685e-07
1664	  3,3260000000e+03	  1,56903e-07
1665	  3,3280000000e+03	  1,29915e-07
1666	  3,3300000000e+03	  1,26146e-07
1667	  3,3320000000e+03	  1,42593e-07
1668	  3,3340000000e+03	  1,69994e-07
1669	  3,3360000000e+03	  1,63690e-07
1670	  3,3380000000e+03	  1,57536e-07
1671	  3,3400000000e+03	  1,85483e-07
1672	  3,3420000000e+03	  1,85779e-07
1673	  3,3440000000e+03	  1,51864e-07
1674	  3,3460000000e+03	  1,58120e-07
1675	  3,3480000000e+03	  1,67851e-07
1676	  3,3500000000e+03	  1,80297e-07
1677	  3,3520000000e+03	  1,57311e-07
1678	  3,3540000000e+03	  1,48884e-07
1679	  3,3560000000e+03	  1,41949e-07
1680	  3,3580000000e+03	  1,74074e-07
1681	  3,3600000000e+03	  1,69873e-07
1682	  3,3620000000e+03	  1,70360e-07
1683	  3,3640000000e+03	  1,84755e-07
1684	  3,3660000000e+03	  1,79801e-07
1685	  3,3680000000e+03	  2,04139e-07
1686	  3,3700000000e+03	  1,88070e-07
1687	  3,3720000000e+03	  1,76784e-07
1688	  3,3740000000e+03	  1,93908e-07
1689	  3,3760000000e+03	  2,02637e-07
1690	  3,3780000000e+03	  1,88374e-07
1691	  3,3800000000e+03	  1,96104e-07
1692	  3,3820000000e+03	  1,85521e-07
1693	  3,3840000000e+03	  1,85212e-07
1694	  3,3860000000e+03	  1,85768e-07
1695	  3,3880000000e+03	  1,71780e-07
1696	  3,3900000000e+03	  1,64051e-07
1697	  3,3920000000e+03	  1,69625e-07
1698	  3,3940000000e+03	  1,56339e-07
1699	  3,3960000000e+03	  1,78694e-07
1700	  3,3980000000e+03	  1,90143e-07
1701	  3,4000000000e+03	  1,76744e-07
1702	  3,4020000000e+03	  1,70625e-07
1703	  3,4040000000e+03	  1,84737e-07
1704	  3,4060000000e+03	  1,73937e-07
1705	  3,4080000000e+03	  1,51744e-07
1706	  3,4100000000e+03	  1,62958e-07
1707	  3,4120000000e+03	  1,67868e-07
1708	  3,4140000000e+03	  1,59634e-07
1709	  3,4160000000e+03	  1,52969e-07
1710	  3,4180000000e+03	  1,79587e-07
1711	  3,4200000000e+03	  1,90128e-07
1712	  3,4220000000e+03	  1,85042e-07
1713	  3,4240000000e+03	  1,79935e-07
1714	  3,4260000000e+03	  1,70160e-07
1715	  3,4280000000e+03	  1,87550e-07
1716	  3,4300000000e+03	  1,74355e-07
1717	  3,4320000000e+03	  1,69166e-07
1718	  3,4340000000e+03	  1,90706e-07
1719	  3,4360000000e+03	  1,79733e-07
1720	  3,4380000000e+03	  1,58581e-07
1721	  3,4400000000e+03	  1,72153e-07
1722	  3,4420000000e+03	  1,80804e-07
1723	  3,4440000000e+03	  1,75584e-07
1724	  3,4460000000e+03	  1,80076e-07
1725	  3,4480000000e+03	  1,71903e-07
1726	  3,4500000000e+03	  1,72575e-07
1727	  3,4520000000e+03	  1,70761e-07
1728	  3,4540000000e+03	  1,96660e-07
1729	  3,4560000000e+03	  1,85258e-07
1730	  3,4580000000e+03	  1,76373e-07
1731	  3,4600000000e+03	  1,65061e-07
1732	  3,4620000000e+03	  1,63308e-07
1733	  3,4640000000e+03	  1,77506e-07
1734	  3,4660000000e+03	  1,81567e-07
1735	  3,4680000000e+03	  1,60295e-07
1736	  3,4700000000e+03	  1,66309e-07
1737	  3,4720000000e+03	  1,61602e-07
1738	  3,4740000000e+03	  1,59722e-07
1739	  3,4760000000e+03	  1,74420e-07
1740	  3,4780000000e+03	  1,68488e-07
1741	  3,4800000000e+03	  1,62115e-07
1742	  3,4820000000e+03	  1,65086e-07
1743	  3,4840000000e+03	  1,83463e-07
1744	  3,4860000000e+03	  1,67235e-07
1745	  3,4880000000e+03	  1,46781e-07
1746	  3,4900000000e+03	  1,52612e-07
1747	  3,4920000000e+03	  1,53431e-07
1748	  3,4940000000e+03	  1,55424e-07
1749	  3,4960000000e+03	  1,63934e-07
1750	  3,4980000000e+03	  1,66282e-07
1751	  3,5000000000e+03	  1,66749e-07
1752	  3,5020000000e+03	  1,60077e-07
1753	  3,5040000000e+03	  1,48858e-07
1754	  3,5060000000e+03	  1,76615e-07
1755	  3,5080000000e+03	  1,73819e-07
1756	  3,5100000000e+03	  1,53876e-07
1757	  3,5120000000e+03	  1,58477e-07
1758	  3,5140000000e+03	  1,63040e-07
1759	  3,5160000000e+03	  1,55026e-07
1760	  3,5180000000e+03	  1,37587e-07
1761	  3,5200000000e+03	  1,45288e-07
1762	  3,5220000000e+03	  1,62907e-07
1763	  3,5240000000e+03	  1,45566e-07
1764	  3,5260000000e+03	  1,45452e-07
1765	  3,5280000000e+03	  1,64074e-07
1766	  3,5300000000e+03	  1,70893e-07
1767	  3,5320000000e+03	  1,52716e-07
1768	  3,5340000000e+03	  1,35985e-07
1769	  3,5360000000e+03	  1,55352e-07
1770	  3,5380000000e+03	  1,73835e-07
1771	  3,5400000000e+03	  1,88424e-07
1772	  3,5420000000e+03	  1,80882e-07
1773	  3,5440000000e+03	  1,74974e-07
1774	  3,5460000000e+03	  1,76201e-07
1775	  3,5480000000e+03	  1,80454e-07
1776	  3,5500000000e+03	  1,53423e-07
1777	  3,5520000000e+03	  1,65919e-07
1778	  3,5540000000e+03	  1,68012e-07
1779	  3,5560000000e+03	  1,97879e-07
1780	  3,5580000000e+03	  1,72724e-07
1781	  3,5600000000e+03	  1,54453e-07
1782	  3,5620000000e+03	  1,77252e-07
1783	  3,5640000000e+03	  1,72906e-07
1784	  3,5660000000e+03	  1,50578e-07
1785	  3,5680000000e+03	  1,61111e-07
1786	  3,5700000000e+03	  1,61930e-07
1787	  3,5720000000e+03	  1,66750e-07
1788	  3,5740000000e+03	  1,73496e-07
1789	  3,5760000000e+03	  1,89452e-07
1790	  3,5780000000e+03	  1,87360e-07
1791	  3,5800000000e+03	  2,07909e-07
1792	  3,5820000000e+03	  1,92030e-07
1793	  3,5840000000e+03	  1,83462e-07
1794	  3,5860000000e+03	  1,76814e-07
1795	  3,5880000000e+03	  1,61982e-07
1796	  3,5900000000e+03	  1,39742e-07
1797	  3,5920000000e+03	  1,47292e-07
1798	  3,5940000000e+03	  1,94080e-07
1799	  3,5960000000e+03	  1,90851e-07
1800	  3,5980000000e+03	  1,45599e-07
1801	  3,6000000000e+03	  1,42130e-07
1802	  3,6020000000e+03	  1,62351e-07
1803	  3,6040000000e+03	  1,60943e-07
1804	  3,6060000000e+03	  1,60338e-07
1805	  3,6080000000e+03	  1,85451e-07
1806	  3,6100000000e+03	  1,57083e-07
1807	  3,6120000000e+03	  1,63459e-07
1808	  3,6140000000e+03	  1,77261e-07
1809	  3,6160000000e+03	  1,84766e-07
1810	  3,6180000000e+03	  1,93467e-07
1811	  3,6200000000e+03	  1,80606e-07
1812	  3,6220000000e+03	  1,83070e-07
1813	  3,6240000000e+03	  1,71798e-07
1814	  3,6260000000e+03	  1,57984e-07
1815	  3,6280000000e+03	  1,72810e-07
1816	  3,6300000000e+03	  1,71862e-07
1817	  3,6320000000e+03	  1,57103e-07
1818	  3,6340000000e+03	  1,49739e-07
1819	  3,6360000000e+03	  1,61191e-07
1820	  3,6380000000e+03	  1,67480e-07
1821	  3,6400000000e+03	  1,56445e-07
1822	  3,6420000000e+03	  1,64864e-07
1823	  3,6440000000e+03	  1,68709e-07
1824	  3,6460000000e+03	  1,61240e-07
1825	  3,6480000000e+03	  1,45700e-07
1826	  3,6500000000e+03	  1,43720e-07
1827	  3,6520000000e+03	  1,44118e-07
1828	  3,6540000000e+03	  1,38738e-07
1829	  3,6560000000e+03	  1,30350e-07
1830	  3,6580000000e+03	  1,29827e-07
1831	  3,6600000000e+03	  1,48863e-07
1832	  3,6620000000e+03	  1,53899e-07
1833	  3,6640000000e+03	  1,49600e-07
1834	  3,6660000000e+03	  1,38247e-07
1835	  3,6680000000e+03	  1,28124e-07
1836	  3,6700000000e+03	  1,31040e-07
1837	  3,6720000000e+03	  1,39136e-07
1838	  3,6740000000e+03	  1,48547e-07
1839	  3,6760000000e+03	  1,40621e-07
1840	  3,6780000000e+03	  1,33604e-07
1841	  3,6800000000e+03	  1,53269e-07
1842	  3,6820000000e+03	  1,64217e-07
1843	  3,6840000000e+03	  1,59642e-07
1844	  3,6860000000e+03	  1,53907e-07
1845	  3,6880000000e+03	  1,36233e-07
1846	  3,6900000000e+03	  1,42536e-07
1847	  3,6920000000e+03	  1,45854e-07
1848	  3,6940000000e+03	  1,44121e-07
1849	  3,6960000000e+03	  1,60144e-07
1850	  3,6980000000e+03	  1,60340e-07
1851	  3,7000000000e+03	  1,55953e-07
1852	  3,7020000000e+03	  1,51850e-07
1853	  3,7040000000e+03	  1,39012e-07
1854	  3,7060000000e+03	  1,36187e-07
1855	  3,7080000000e+03	  1,56956e-07
1856	  3,7100000000e+03	  1,44367e-07
1857	  3,7120000000e+03	  1,38618e-07
1858	  3,7140000000e+03	  1,51082e-07
1859	  3,7160000000e+03	  1,36122e-07
1860	  3,7180000000e+03	  1,18754e-07
1861	  3,7200000000e+03	  1,09795e-07
1862	  3,7220000000e+03	  1,19210e-07
1863	  3,7240000000e+03	  1,32669e-07
1864	  3,7260000000e+03	  1,41373e-07
1865	  3,7280000000e+03	  1,26416e-07
1866	  3,7300000000e+03	  1,22550e-07
1867	  3,7320000000e+03	  1,22628e-07
1868	  3,7340000000e+03	  1,18477e-07
1869	  3,7360000000e+03	  1,14004e-07
1870	  3,7380000000e+03	  1,21961e-07
1871	  3,7400000000e+03	  1,35371e-07
1872	  3,7420000000e+03	  1,16674e-07
1873	  3,7440000000e+03	  1,01169e-07
1874	  3,7460000000e+03	  1,10475e-07
1875	  3,7480000000e+03	  1,01615e-07
1876	  3,7500000000e+03	  9,90412e-08
1877	  3,7520000000e+03	  1,11753e-07
1878	  3,7540000000e+03	  1,11536e-07
1879	  3,7560000000e+03	  9,53851e-08
1880	  3,7580000000e+03	  1,07679e-07
1881	  3,7600000000e+03	  1,21385e-07
1882	  3,7620000000e+03	  1,16633e-07
1883	  3,7640000000e+03	  1,13882e-07
1884	  3,7660000000e+03	  1,11592e-07
1885	  3,7680000000e+03	  8,03682e-08
1886	  3,7700000000e+03	  8,53676e-08
1887	  3,7720000000e+03	  1,01573e-07
1888	  3,7740000000e+03	  1,01876e-07
1889	  3,7760000000e+03	  8,96036e-08
1890	  3,7780000000e+03	  9,92277e-08
1891	  3,7800000000e+03	  1,01846e-07
1892	  3,7820000000e+03	  9,77691e-08
1893	  3,7840000000e+03	  9,37867e-08
1894	  3,7860000000e+03	  8,52235e-08
1895	  3,7880000000e+03	  8,71121e-08
1896	  3,7900000000e+03	  9,32679e-08
1897	  3,7920000000e+03	  8,51293e-08
1898	  3,7940000000e+03	  8,15662e-08
1899	  3,7960000000e+03	  8,50853e-08
1900	  3,7980000000e+03	  8,33018e-08
1901	  3,8000000000e+03	  8,43371e-08
1902	  3,8020000000e+03	  8,80916e-08
1903	  3,8040000000e+03	  9,98579e-08
1904	  3,8060000000e+03	  9,52695e-08
1905	  3,8080000000e+03	  8,38336e-08
1906	  3,8100000000e+03	  8,70141e-08
1907	  3,8120000000e+03	  8,03612e-08
1908	  3,8140000000e+03	  8,76571e-08
1909	  3,8160000000e+03	  9,69659e-08
1910	  3,8180000000e+03	  1,04549e-07
1911	  3,8200000000e+03	  9,63066e-08
1912	  3,8220000000e+03	  8,49001e-08
1913	  3,8240000000e+03	  7,82489e-08
1914	  3,8260000000e+03	  7,53627e-08
1915	  3,8280000000e+03	  7,54968e-08
1916	  3,8300000000e+03	  7,14172e-08
1917	  3,8320000000e+03	  8,04451e-08
1918	  3,8340000000e+03	  8,37363e-08
1919	  3,8360000000e+03	  8,33845e-08
1920	  3,8380000000e+03	  8,32678e-08
1921	  3,8400000000e+03	  8,71416e-08
1922	  3,8420000000e+03	  8,40496e-08
1923	  3,8440000000e+03	  8,37945e-08
1924	  3,8460000000e+03	  8,80331e-08
1925	  3,8480000000e+03	  9,27233e-08
1926	  3,8500000000e+03	  9,16307e-08
1927	  3,8520000000e+03	  9,11229e-08
1928	  3,8540000000e+03	  8,13070e-08
1929	  3,8560000000e+03	  8,70874e-08
1930	  3,8580000000e+03	  8,79494e-08
1931	  3,8600000000e+03	  8,65829e-08
1932	  3,8620000000e+03	  8,79656e-08
1933	  3,8640000000e+03	  9,65935e-08
1934	  3,8660000000e+03	  9,25094e-08
1935	  3,8680000000e+03	  8,99548e-08
1936	  3,8700000000e+03	  8,45748e-08
1937	  3,8720000000e+03	  8,85278e-08
1938	  3,8740000000e+03	  8,75679e-08
1939	  3,8760000000e+03	  7,86913e-08
1940	  3,8780000000e+03	  7,29320e-08
1941	  3,8800000000e+03	  8,85254e-08
1942	  3,8820000000e+03	  9,70631e-08
1943	  3,8840000000e+03	  8,27237e-08
1944	  3,8860000000e+03	  7,80726e-08
1945	  3,8880000000e+03	  8,45485e-08
1946	  3,8900000000e+03	  8,57182e-08
1947	  3,8920000000e+03	  7,86662e-08
1948	  3,8940000000e+03	  7,90296e-08
1949	  3,8960000000e+03	  8,39353e-08
1950	  3,8980000000e+03	  8,17557e-08
1951	  3,9000000000e+03	  8,28443e-08
1952	  3,9020000000e+03	  8,67788e-08
1953	  3,9040000000e+03	  8,94655e-08
1954	  3,9060000000e+03	  8,54062e-08
1955	  3,9080000000e+03	  7,56821e-08
1956	  3,9100000000e+03	  7,31494e-08
1957	  3,9120000000e+03	  7,46901e-08
1958	  3,9140000000e+03	  8,16362e-08
1959	  3,9160000000e+03	  7,88499e-08
1960	  3,9180000000e+03	  8,24134e-08
1961	  3,9200000000e+03	  8,47897e-08
1962	  3,9220000000e+03	  8,20747e-08
1963	  3,9240000000e+03	  7,50083e-08
1964	  3,9260000000e+03	  9,03258e-08
1965	  3,9280000000e+03	  9,62457e-08
1966	  3,9300000000e+03	  1,03064e-07
1967	  3,9320000000e+03	  9,87700e-08
1968	  3,9340000000e+03	  9,01127e-08
1969	  3,9360000000e+03	  8,31059e-08
1970	  3,9380000000e+03	  8,00300e-08
1971	  3,9400000000e+03	  8,12660e-08
1972	  3,9420000000e+03	  8,59113e-08
1973	  3,9440000000e+03	  8,75185e-08
1974	  3,9460000000e+03	  9,94241e-08
1975	  3,9480000000e+03	  9,71106e-08
1976	  3,9500000000e+03	  8,73706e-08
1977	  3,9520000000e+03	  9,18422e-08
1978	  3,9540000000e+03	  7,54452e-08
1979	  3,9560000000e+03	  6,61539e-08
1980	  3,9580000000e+03	  7,22459e-08
1981	  3,9600000000e+03	  7,68416e-08
1982	  3,9620000000e+03	  8,12221e-08
1983	  3,9640000000e+03	  7,88924e-08
1984	  3,9660000000e+03	  8,47350e-08
1985	  3,9680000000e+03	  1,08059e-07
1986	  3,9700000000e+03	  9,68152e-08
1987	  3,9720000000e+03	  8,65125e-08
1988	  3,9740000000e+03	  9,24465e-08
1989	  3,9760000000e+03	  1,01396e-07
1990	  3,9780000000e+03	  9,43823e-08
1991	  3,9800000000e+03	  8,15247e-08
1992	  3,9820000000e+03	  8,93838e-08
1993	  3,9840000000e+03	  9,96536e-08
1994	  3,9860000000e+03	  1,01893e-07
1995	  3,9880000000e+03	  9,10275e-08
1996	  3,9900000000e+03	  9,48552e-08
1997	  3,9920000000e+03	  1,13859e-07
1998	  3,9940000000e+03	  1,09685e-07
1999	  3,9960000000e+03	  1,09537e-07
2000	  3,9980000000e+03	  9,85261e-08
2001	  4,0000000000e+03	  8,81736e-08
2002	  4,0020000000e+03	  8,80853e-08
2003	  4,0040000000e+03	  8,75253e-08
2004	  4,0060000000e+03	  8,80585e-08
2005	  4,0080000000e+03	  9,01936e-08
2006	  4,0100000000e+03	  8,41905e-08
2007	  4,0120000000e+03	  8,71804e-08
2008	  4,0140000000e+03	  1,09231e-07
2009	  4,0160000000e+03	  1,12012e-07
2010	  4,0180000000e+03	  1,09329e-07
2011	  4,0200000000e+03	  9,66266e-08
2012	  4,0220000000e+03	  8,57364e-08
2013	  4,0240000000e+03	  7,81999e-08
2014	  4,0260000000e+03	  7,70888e-08
2015	  4,0280000000e+03	  8,66651e-08
2016	  4,0300000000e+03	  9,65760e-08
2017	  4,0320000000e+03	  9,15481e-08
2018	  4,0340000000e+03	  9,03151e-08
2019	  4,0360000000e+03	  8,40331e-08
2020	  4,0380000000e+03	  8,42071e-08
2021	  4,0400000000e+03	  8,96104e-08
2022	  4,0420000000e+03	  9,65347e-08
2023	  4,0440000000e+03	  8,86475e-08
2024	  4,0460000000e+03	  7,36978e-08
2025	  4,0480000000e+03	  7,95524e-08
2026	  4,0500000000e+03	  8,33207e-08
2027	  4,0520000000e+03	  8,55119e-08
2028	  4,0540000000e+03	  8,51869e-08
2029	  4,0560000000e+03	  8,06527e-08
2030	  4,0580000000e+03	  8,21092e-08
2031	  4,0600000000e+03	  8,68767e-08
2032	  4,0620000000e+03	  7,98852e-08
2033	  4,0640000000e+03	  8,06387e-08
2034	  4,0660000000e+03	  8,11453e-08
2035	  4,0680000000e+03	  9,48062e-08
2036	  4,0700000000e+03	  9,06212e-08
2037	  4,0720000000e+03	  8,90281e-08
2038	  4,0740000000e+03	  9,31269e-08
2039	  4,0760000000e+03	  8,33100e-08
2040	  4,0780000000e+03	  8,77546e-08
2041	  4,0800000000e+03	  8,89519e-08
2042	  4,0820000000e+03	  7,76620e-08
2043	  4,0840000000e+03	  8,35835e-08
2044	  4,0860000000e+03	  8,86929e-08
2045	  4,0880000000e+03	  1,07398e-07
2046	  4,0900000000e+03	  1,30162e-07
2047	  4,0920000000e+03	  1,00047e-07
2048	  4,0940000000e+03	  8,50333e-08
2049	  4,0960000000e+03	  9,55123e-08
2050	  4,0980000000e+03	  9,07231e-08
2051	  4,1000000000e+03	  8,74637e-08
2052	  4,1020000000e+03	  8,72013e-08
2053	  4,1040000000e+03	  8,54586e-08
2054	  4,1060000000e+03	  8,16127e-08
2055	  4,1080000000e+03	  8,66556e-08
2056	  4,1100000000e+03	  8,28610e-08
2057	  4,1120000000e+03	  8,44564e-08
2058	  4,1140000000e+03	  8,58813e-08
2059	  4,1160000000e+03	  7,80063e-08
2060	  4,1180000000e+03	  7,88473e-08
2061	  4,1200000000e+03	  7,39551e-08
2062	  4,1220000000e+03	  7,06379e-08
2063	  4,1240000000e+03	  8,90666e-08
2064	  4,1260000000e+03	  7,70062e-08
2065	  4,1280000000e+03	  8,19800e-08
2066	  4,1300000000e+03	  8,52991e-08
2067	  4,1320000000e+03	  8,28084e-08
2068	  4,1340000000e+03	  7,09516e-08
2069	  4,1360000000e+03	  7,23404e-08
2070	  4,1380000000e+03	  7,06844e-08
2071	  4,1400000000e+03	  6,75493e-08
2072	  4,1420000000e+03	  7,14152e-08
2073	  4,1440000000e+03	  7,11682e-08
2074	  4,1460000000e+03	  7,95355e-08
2075	  4,1480000000e+03	  7,74655e-08
2076	  4,1500000000e+03	  7,72919e-08
2077	  4,1520000000e+03	  8,19980e-08
2078	  4,1540000000e+03	  7,41093e-08
2079	  4,1560000000e+03	  7,25563e-08
2080	  4,1580000000e+03	  7,26085e-08
2081	  4,1600000000e+03	  7,03287e-08
2082	  4,1620000000e+03	  8,04323e-08
2083	  4,1640000000e+03	  7,51567e-08
2084	  4,1660000000e+03	  7,88544e-08
2085	  4,1680000000e+03	  7,00427e-08
2086	  4,1700000000e+03	  7,28062e-08
2087	  4,1720000000e+03	  6,89450e-08
2088	  4,1740000000e+03	  6,55054e-08
2089	  4,1760000000e+03	  6,09220e-08
2090	  4,1780000000e+03	  6,84334e-08
2091	  4,1800000000e+03	  6,49676e-08
2092	  4,1820000000e+03	  5,89390e-08
2093	  4,1840000000e+03	  5,85717e-08
2094	  4,1860000000e+03	  5,95655e-08
2095	  4,1880000000e+03	  5,71911e-08
2096	  4,1900000000e+03	  6,22062e-08
2097	  4,1920000000e+03	  6,13335e-08
2098	  4,1940000000e+03	  6,44797e-08
2099	  4,1960000000e+03	  5,91712e-08
2100	  4,1980000000e+03	  6,47944e-08
2101	  4,2000000000e+03	  7,14922e-08
2102	  4,2020000000e+03	  6,51616e-08
2103	  4,2040000000e+03	  5,85098e-08
2104	  4,2060000000e+03	  6,26629e-08
2105	  4,2080000000e+03	  6,32115e-08
2106	  4,2100000000e+03	  7,54072e-08
2107	  4,2120000000e+03	  7,55339e-08
2108	  4,2140000000e+03	  6,97576e-08
2109	  4,2160000000e+03	  5,79347e-08
2110	  4,2180000000e+03	  6,20194e-08
2111	  4,2200000000e+03	  5,59761e-08
2112	  4,2220000000e+03	  6,55520e-08
2113	  4,2240000000e+03	  6,70442e-08
2114	  4,2260000000e+03	  7,33631e-08
2115	  4,2280000000e+03	  6,11350e-08
2116	  4,2300000000e+03	  5,85356e-08
